date;Zuletzt;Eröffn.;Hoch;Tief;Vol.;+/- %
31.07.2009;5.332,14;5.349,14;5.383,02;5.303,69;-;-0,53%
30.07.2009;5.360,66;5.293,55;5.396,95;5.251,50;-;1,71%
29.07.2009;5.270,32;5.168,89;5.307,82;5.159,25;-;1,85%
28.07.2009;5.174,74;5.261,90;5.304,05;5.174,09;-;-1,46%
27.07.2009;5.251,55;5.269,15;5.309,62;5.216,49;-;0,42%
24.07.2009;5.229,36;5.233,85;5.301,91;5.202,02;-;-0,34%
23.07.2009;5.247,28;5.129,22;5.258,84;5.101,26;-;2,45%
22.07.2009;5.121,56;5.098,84;5.137,51;5.050,40;-;0,54%
21.07.2009;5.093,97;5.041,19;5.141,36;5.027,30;-;1,27%
20.07.2009;5.030,15;5.014,50;5.063,60;5.007,95;-;1,04%
17.07.2009;4.978,40;4.980,01;5.017,60;4.960,65;-;0,43%
16.07.2009;4.957,19;4.920,77;4.998,68;4.904,24;-;0,58%
15.07.2009;4.928,44;4.799,25;4.928,45;4.798,69;-;3,07%
14.07.2009;4.781,69;4.734,20;4.802,98;4.705,91;-;1,26%
13.07.2009;4.722,34;4.564,94;4.722,34;4.524,01;-;3,19%
10.07.2009;4.576,31;4.613,12;4.644,55;4.570,05;-;-1,16%
09.07.2009;4.630,07;4.600,17;4.669,92;4.596,32;-;1,26%
08.07.2009;4.572,65;4.594,87;4.630,62;4.558,00;-;-0,56%
07.07.2009;4.598,19;4.663,37;4.703,30;4.590,69;-;-1,15%
06.07.2009;4.651,82;4.669,66;4.686,90;4.611,21;-;-1,20%
03.07.2009;4.708,21;4.738,00;4.748,32;4.685,27;-;-0,22%
02.07.2009;4.718,49;4.891,00;4.891,00;4.718,49;-;-3,81%
01.07.2009;4.905,44;4.820,61;4.930,35;4.818,91;-;2,01%
30.06.2009;4.808,64;4.897,46;4.905,64;4.790,17;-;-1,56%
29.06.2009;4.885,09;4.768,11;4.901,36;4.762,61;-;2,27%
26.06.2009;4.776,47;4.818,19;4.866,80;4.753,93;-;-0,50%
25.06.2009;4.800,56;4.838,04;4.838,04;4.720,24;-;-0,73%
24.06.2009;4.836,01;4.728,78;4.840,35;4.698,19;-;2,74%
23.06.2009;4.707,15;4.680,34;4.752,86;4.669,80;-;0,29%
22.06.2009;4.693,40;4.837,28;4.846,09;4.693,34;-;-3,02%
19.06.2009;4.839,46;4.844,82;4.878,82;4.816,12;-;0,04%
18.06.2009;4.837,48;4.810,35;4.858,67;4.768,94;-;0,78%
17.06.2009;4.799,98;4.883,06;4.886,65;4.761,20;-;-1,86%
16.06.2009;4.890,72;4.899,81;4.933,79;4.870,20;-;0,02%
15.06.2009;4.889,94;5.051,35;5.051,35;4.886,40;-;-3,54%
12.06.2009;5.069,24;5.098,01;5.108,77;5.044,33;-;-0,74%
11.06.2009;5.107,26;5.039,97;5.120,87;5.038,03;-;1,11%
10.06.2009;5.051,18;5.047,53;5.133,40;5.034,81;-;1,07%
09.06.2009;4.997,86;5.018,41;5.064,36;4.982,12;-;-0,14%
08.06.2009;5.004,72;5.060,72;5.060,72;4.969,96;-;-1,42%
05.06.2009;5.077,03;5.092,62;5.165,27;5.047,83;-;0,24%
04.06.2009;5.064,80;5.059,80;5.121,00;5.044,17;-;0,20%
03.06.2009;5.054,53;5.150,02;5.158,33;5.036,54;-;-1,74%
02.06.2009;5.144,06;5.116,38;5.177,59;5.096,00;-;0,03%
01.06.2009;5.142,56;4.992,10;5.156,62;4.991,21;-;4,08%
29.05.2009;4.940,82;4.964,91;5.009,60;4.927,67;-;0,16%
28.05.2009;4.932,88;4.958,65;4.986,96;4.884,92;-;-1,36%
27.05.2009;5.000,77;5.002,34;5.035,51;4.962,76;-;0,30%
26.05.2009;4.985,60;4.891,29;4.994,05;4.802,80;-;1,37%
25.05.2009;4.918,45;4.936,04;4.942,14;4.829,90;-;-0,01%
22.05.2009;4.918,75;4.904,67;4.964,68;4.868,56;-;0,37%
21.05.2009;4.900,67;4.997,49;4.997,49;4.874,97;-;-2,74%
20.05.2009;5.038,94;4.954,35;5.060,76;4.949,85;-;1,60%
19.05.2009;4.959,62;4.874,84;5.005,45;4.874,84;-;2,22%
18.05.2009;4.851,96;4.702,81;4.858,65;4.655,53;-;2,42%
15.05.2009;4.737,50;4.757,32;4.776,64;4.685,18;-;-0,02%
14.05.2009;4.738,47;4.727,68;4.744,62;4.653,25;-;0,23%
13.05.2009;4.727,61;4.864,67;4.881,25;4.714,18;-;-2,61%
12.05.2009;4.854,11;4.836,99;4.926,69;4.821,53;-;-0,26%
11.05.2009;4.866,91;4.907,29;4.917,73;4.832,37;-;-0,96%
08.05.2009;4.913,90;4.851,52;4.965,88;4.846,85;-;2,29%
07.05.2009;4.804,10;4.898,54;4.980,30;4.792,17;-;-1,57%
06.05.2009;4.880,71;4.848,94;4.945,54;4.827,88;-;0,57%
05.05.2009;4.853,03;4.897,40;4.928,03;4.843,60;-;-1,01%
04.05.2009;4.902,45;4.790,03;4.908,88;4.781,97;-;2,79%
01.05.2009;4.769,45;4.769,45;4.769,45;4.769,45;-;0,00%
30.04.2009;4.769,45;4.732,90;4.837,22;4.710,09;-;1,38%
29.04.2009;4.704,56;4.617,01;4.722,11;4.611,54;-;2,11%
28.04.2009;4.607,42;4.659,81;4.661,20;4.547,90;-;-1,85%
27.04.2009;4.694,07;4.625,41;4.712,97;4.571,54;-;0,42%
24.04.2009;4.674,32;4.545,25;4.674,73;4.542,89;-;3,00%
23.04.2009;4.538,21;4.565,44;4.609,17;4.524,48;-;-1,22%
22.04.2009;4.594,42;4.508,78;4.594,88;4.456,50;-;2,06%
21.04.2009;4.501,63;4.488,63;4.542,92;4.390,70;-;0,34%
20.04.2009;4.486,30;4.655,84;4.667,65;4.470,84;-;-4,07%
17.04.2009;4.676,84;4.622,28;4.686,29;4.590,72;-;1,46%
16.04.2009;4.609,46;4.570,34;4.644,84;4.531,94;-;1,31%
15.04.2009;4.549,79;4.527,66;4.559,28;4.488,26;-;-0,16%
14.04.2009;4.557,01;4.489,02;4.583,91;4.461,48;-;1,47%
13.04.2009;4.491,12;4.491,12;4.491,12;4.491,12;-;0,00%
09.04.2009;4.491,12;4.397,06;4.510,74;4.377,98;-;3,06%
08.04.2009;4.357,92;4.286,47;4.377,35;4.228,89;-;0,82%
07.04.2009;4.322,50;4.359,21;4.379,33;4.276,29;-;-0,63%
06.04.2009;4.349,81;4.421,71;4.457,19;4.306,48;-;-0,80%
03.04.2009;4.384,99;4.353,46;4.456,30;4.335,09;-;0,07%
02.04.2009;4.381,92;4.173,62;4.404,62;4.173,09;-;6,07%
01.04.2009;4.131,07;4.074,79;4.148,66;3.997,46;-;1,13%
31.03.2009;4.084,76;4.007,66;4.091,66;4.007,22;-;2,39%
30.03.2009;3.989,23;4.175,41;4.175,45;3.987,39;-;-5,10%
27.03.2009;4.203,55;4.251,86;4.272,12;4.155,54;-;-1,31%
26.03.2009;4.259,37;4.226,97;4.262,96;4.210,98;-;0,85%
25.03.2009;4.223,29;4.175,33;4.262,23;4.139,59;-;0,86%
24.03.2009;4.187,36;4.201,49;4.239,74;4.150,97;-;0,26%
23.03.2009;4.176,37;4.109,28;4.184,77;4.102,34;-;2,65%
20.03.2009;4.068,74;4.006,47;4.081,73;3.995,09;-;0,63%
19.03.2009;4.043,46;4.013,69;4.137,80;4.002,33;-;1,18%
18.03.2009;3.996,32;4.024,18;4.066,69;3.948,59;-;0,21%
17.03.2009;3.987,77;4.040,83;4.046,42;3.947,28;-;-1,40%
16.03.2009;4.044,54;3.990,83;4.063,02;3.983,40;-;2,30%
13.03.2009;3.953,60;3.988,05;4.053,84;3.936,81;-;-0,07%
12.03.2009;3.956,22;3.890,23;3.971,25;3.802,20;-;1,08%
11.03.2009;3.914,10;3.866,74;3.994,77;3.829,13;-;0,70%
10.03.2009;3.886,98;3.716,29;3.908,14;3.681,33;-;5,28%
09.03.2009;3.692,03;3.677,07;3.706,32;3.588,89;-;0,70%
06.03.2009;3.666,41;3.699,33;3.769,13;3.638,00;-;-0,79%
05.03.2009;3.695,49;3.864,18;3.864,18;3.695,49;-;-5,02%
04.03.2009;3.890,94;3.724,74;3.891,71;3.721,91;-;5,42%
03.03.2009;3.690,72;3.724,53;3.755,88;3.667,86;-;-0,52%
02.03.2009;3.710,07;3.817,51;3.821,97;3.692,78;-;-3,48%
27.02.2009;3.843,74;3.907,85;3.907,85;3.764,69;-;-2,51%
26.02.2009;3.942,62;3.882,88;3.989,63;3.849,76;-;2,51%
25.02.2009;3.846,21;3.937,93;3.977,77;3.790,79;-;-1,27%
24.02.2009;3.895,75;3.922,02;3.932,59;3.816,88;-;-1,03%
23.02.2009;3.936,45;4.057,25;4.111,52;3.912,71;-;-1,95%
20.02.2009;4.014,66;4.164,51;4.167,05;4.014,66;-;-4,76%
19.02.2009;4.215,21;4.212,71;4.275,09;4.189,16;-;0,24%
18.02.2009;4.204,96;4.229,53;4.255,39;4.124,11;-;-0,28%
17.02.2009;4.216,60;4.329,35;4.329,70;4.195,22;-;-3,44%
16.02.2009;4.366,64;4.386,46;4.421,78;4.359,29;86,11M;-1,06%
13.02.2009;4.413,39;4.458,74;4.508,72;4.397,60;-;0,13%
12.02.2009;4.407,56;4.518,68;4.518,68;4.371,47;-;-2,70%
11.02.2009;4.530,09;4.491,72;4.539,22;4.466,06;-;0,54%
10.02.2009;4.505,54;4.636,64;4.649,23;4.505,54;-;-3,46%
09.02.2009;4.666,82;4.627,83;4.688,59;4.596,74;-;0,48%
06.02.2009;4.644,63;4.524,80;4.657,06;4.506,45;-;2,97%
05.02.2009;4.510,49;4.443,95;4.519,44;4.387,78;-;0,39%
04.02.2009;4.492,79;4.388,26;4.545,52;4.372,01;-;2,69%
03.02.2009;4.374,96;4.302,52;4.385,44;4.224,53;-;2,43%
02.02.2009;4.271,04;4.309,17;4.309,19;4.198,15;-;-1,55%
30.01.2009;4.338,35;4.420,33;4.454,39;4.312,17;-;-2,03%
29.01.2009;4.428,11;4.495,74;4.501,44;4.393,98;-;-2,01%
28.01.2009;4.518,72;4.347,78;4.533,70;4.347,78;-;4,52%
27.01.2009;4.323,42;4.322,99;4.360,79;4.264,97;-;-0,08%
26.01.2009;4.326,87;4.165,71;4.371,52;4.145,12;-;3,54%
23.01.2009;4.178,94;4.204,00;4.222,01;4.067,43;-;-0,96%
22.01.2009;4.219,42;4.313,36;4.368,47;4.197,02;-;-0,98%
21.01.2009;4.261,15;4.208,19;4.313,69;4.140,26;-;0,50%
20.01.2009;4.239,85;4.297,42;4.382,11;4.222,76;-;-1,77%
19.01.2009;4.316,14;4.409,88;4.452,57;4.249,91;-;-1,15%
16.01.2009;4.366,28;4.395,79;4.474,86;4.357,82;-;0,68%
15.01.2009;4.336,73;4.434,22;4.451,32;4.295,76;-;-1,94%
14.01.2009;4.422,35;4.661,84;4.670,84;4.379,88;-;-4,63%
13.01.2009;4.636,94;4.704,51;4.704,51;4.596,49;-;-1,75%
12.01.2009;4.719,62;4.765,38;4.791,96;4.708,50;-;-1,34%
09.01.2009;4.783,89;4.891,58;4.932,66;4.743,97;-;-1,97%
08.01.2009;4.879,91;4.897,16;4.917,62;4.820,08;-;-1,17%
07.01.2009;4.937,47;5.008,62;5.010,97;4.914,22;-;-1,77%
06.01.2009;5.026,31;4.992,67;5.111,02;4.960,21;-;0,85%
05.01.2009;4.983,99;5.010,18;5.034,85;4.949,36;-;0,22%
02.01.2009;4.973,07;4.856,85;4.974,73;4.838,49;-;3,39%
30.12.2008;4.810,20;4.754,22;4.810,41;4.754,22;-;2,24%
29.12.2008;4.704,86;4.660,17;4.732,85;4.655,91;-;1,63%
26.12.2008;4.629,38;4.629,38;4.629,38;4.629,38;-;0,00%
24.12.2008;4.629,38;4.629,38;4.629,38;4.629,38;-;0,00%
23.12.2008;4.629,38;4.633,47;4.718,60;4.622,97;-;-0,21%
22.12.2008;4.639,02;4.693,66;4.701,11;4.575,52;-;-1,23%
19.12.2008;4.696,70;4.720,88;4.785,32;4.647,13;-;-1,26%
18.12.2008;4.756,40;4.730,10;4.784,72;4.715,82;-;1,02%
17.12.2008;4.708,38;4.768,71;4.784,41;4.639,17;-;-0,46%
16.12.2008;4.729,91;4.663,36;4.758,27;4.655,87;-;1,61%
15.12.2008;4.654,82;4.718,39;4.773,32;4.627,46;-;-0,18%
12.12.2008;4.663,37;4.660,05;4.699,06;4.521,52;-;-2,18%
11.12.2008;4.767,20;4.791,56;4.822,21;4.710,04;-;-0,78%
10.12.2008;4.804,88;4.810,48;4.839,14;4.742,90;-;0,54%
09.12.2008;4.779,11;4.673,52;4.850,39;4.622,24;-;1,34%
08.12.2008;4.715,88;4.548,87;4.775,71;4.548,87;-;7,63%
05.12.2008;4.381,47;4.529,20;4.530,70;4.321,64;-;-4,00%
04.12.2008;4.564,23;4.559,98;4.732,93;4.491,86;-;-0,07%
03.12.2008;4.567,24;4.508,88;4.602,88;4.377,63;-;0,78%
02.12.2008;4.531,79;4.349,13;4.572,18;4.304,03;-;3,12%
01.12.2008;4.394,79;4.653,12;4.667,91;4.367,92;-;-5,88%
28.11.2008;4.669,44;4.666,41;4.703,67;4.566,84;-;0,09%
27.11.2008;4.665,27;4.596,40;4.682,91;4.589,16;-;2,30%
26.11.2008;4.560,50;4.528,55;4.612,22;4.423,67;-;0,00%
25.11.2008;4.560,42;4.521,85;4.693,10;4.455,30;-;0,13%
24.11.2008;4.554,33;4.167,71;4.579,07;4.154,55;-;10,34%
21.11.2008;4.127,41;4.228,31;4.296,86;4.034,96;-;-2,20%
20.11.2008;4.220,20;4.274,98;4.313,16;4.113,49;-;-3,08%
19.11.2008;4.354,09;4.586,33;4.586,69;4.337,92;-;-4,92%
18.11.2008;4.579,47;4.556,48;4.607,54;4.445,88;-;0,49%
17.11.2008;4.557,27;4.700,50;4.733,79;4.512,21;-;-3,25%
14.11.2008;4.710,24;4.723,29;4.874,16;4.695,79;-;1,31%
13.11.2008;4.649,52;4.599,64;4.713,78;4.524,89;-;0,62%
12.11.2008;4.620,80;4.801,90;4.875,66;4.555,44;-;-2,96%
11.11.2008;4.761,58;4.984,32;4.984,32;4.742,48;-;-5,25%
10.11.2008;5.025,53;5.024,43;5.135,15;4.998,04;-;1,76%
07.11.2008;4.938,46;4.827,56;5.018,41;4.751,24;-;2,59%
06.11.2008;4.813,57;5.101,98;5.101,98;4.781,51;-;-6,84%
05.11.2008;5.166,87;5.268,80;5.271,91;5.142,85;-;-2,11%
04.11.2008;5.278,04;5.018,83;5.302,57;4.993,10;-;5,00%
03.11.2008;5.026,84;5.053,94;5.089,54;4.967,94;-;0,78%
31.10.2008;4.987,97;4.856,02;5.066,81;4.785,11;-;2,44%
30.10.2008;4.869,30;4.894,14;5.042,49;4.827,27;-;1,26%
29.10.2008;4.808,69;4.460,26;4.885,85;4.460,26;-;-0,31%
28.10.2008;4.823,45;4.314,91;4.823,45;4.314,91;-;11,28%
27.10.2008;4.334,64;4.143,45;4.486,13;4.062,77;-;0,91%
24.10.2008;4.295,67;4.362,79;4.362,93;4.014,60;-;-4,96%
23.10.2008;4.519,70;4.559,71;4.576,87;4.364,20;-;-1,12%
22.10.2008;4.571,07;4.739,74;4.740,31;4.535,64;-;-4,46%
21.10.2008;4.784,41;4.882,80;4.909,64;4.736,22;-;-1,05%
20.10.2008;4.835,01;4.891,76;4.941,19;4.754,27;-;1,12%
17.10.2008;4.781,33;4.757,98;4.835,90;4.576,58;-;3,43%
16.10.2008;4.622,81;4.675,90;4.890,78;4.521,91;-;-4,91%
15.10.2008;4.861,63;5.187,39;5.192,13;4.790,68;-;-6,49%
14.10.2008;5.199,19;5.135,14;5.383,79;5.095,12;-;2,70%
13.10.2008;5.062,45;4.642,02;5.062,45;4.641,38;-;11,40%
10.10.2008;4.544,31;4.594,53;4.653,98;4.308,00;-;-7,01%
09.10.2008;4.887,00;5.054,90;5.153,53;4.803,62;-;-2,53%
08.10.2008;5.013,62;5.237,11;5.319,15;4.870,20;-;-5,88%
07.10.2008;5.326,63;5.450,38;5.502,33;5.300,30;-;-1,12%
06.10.2008;5.387,01;5.606,07;5.606,07;5.292,84;-;-7,07%
03.10.2008;5.797,03;5.682,33;5.831,97;5.617,81;-;2,41%
02.10.2008;5.660,63;5.794,10;5.876,93;5.630,46;-;-2,51%
01.10.2008;5.806,33;5.865,08;5.866,40;5.746,82;-;-0,42%
30.09.2008;5.831,02;5.728,30;5.836,77;5.658,20;-;0,41%
29.09.2008;5.807,08;6.010,10;6.015,59;5.802,51;-;-4,23%
26.09.2008;6.063,50;6.118,13;6.118,13;6.001,01;-;-1,77%
25.09.2008;6.173,03;6.057,61;6.188,43;6.049,85;-;1,99%
24.09.2008;6.052,87;6.071,32;6.109,10;6.013,71;-;-0,26%
23.09.2008;6.068,53;6.091,85;6.123,48;6.033,75;-;-0,64%
22.09.2008;6.107,75;6.188,58;6.235,13;6.106,11;-;-0,58%
19.09.2008;6.143,42;5.986,94;6.213,67;5.982,30;-;4,78%
18.09.2008;5.863,42;5.875,05;5.967,29;5.812,77;-;0,04%
17.09.2008;5.860,98;5.977,68;6.035,51;5.825,24;-;-1,75%
16.09.2008;5.965,17;6.017,47;6.024,05;5.858,57;-;-1,63%
15.09.2008;6.064,16;6.138,42;6.138,42;5.942,14;-;-2,74%
12.09.2008;6.234,89;6.206,97;6.256,25;6.159,51;-;0,91%
11.09.2008;6.178,90;6.192,61;6.202,17;6.086,30;-;-0,51%
10.09.2008;6.210,32;6.225,30;6.254,40;6.160,55;-;-0,37%
09.09.2008;6.233,41;6.258,26;6.327,18;6.199,11;-;-0,48%
08.09.2008;6.263,74;6.262,34;6.356,80;6.241,26;-;2,22%
05.09.2008;6.127,44;6.247,64;6.253,40;6.095,56;-;-2,42%
04.09.2008;6.279,57;6.477,20;6.482,16;6.263,08;-;-2,91%
03.09.2008;6.467,49;6.488,12;6.519,21;6.439,91;-;-0,78%
02.09.2008;6.518,47;6.416,85;6.553,90;6.379,03;-;1,51%
01.09.2008;6.421,80;6.400,85;6.448,98;6.341,10;-;-0,01%
29.08.2008;6.422,30;6.427,86;6.457,93;6.401,22;-;0,03%
28.08.2008;6.420,54;6.313,91;6.456,18;6.265,43;-;1,57%
27.08.2008;6.321,03;6.336,35;6.346,53;6.252,13;-;-0,31%
26.08.2008;6.340,52;6.287,81;6.370,53;6.238,07;-;0,69%
25.08.2008;6.296,95;6.332,94;6.361,55;6.289,11;-;-0,72%
22.08.2008;6.342,42;6.243,53;6.355,96;6.229,19;-;1,69%
21.08.2008;6.236,96;6.290,32;6.293,48;6.219,10;-;-1,28%
20.08.2008;6.317,80;6.297,83;6.336,79;6.262,49;-;0,56%
19.08.2008;6.282,43;6.398,83;6.401,21;6.268,73;-;-2,34%
18.08.2008;6.432,88;6.436,14;6.485,91;6.374,95;-;-0,20%
15.08.2008;6.446,02;6.460,22;6.513,92;6.394,39;-;0,06%
14.08.2008;6.442,21;6.450,73;6.481,28;6.369,58;-;0,31%
13.08.2008;6.422,19;6.562,97;6.566,62;6.417,33;-;-2,49%
12.08.2008;6.585,87;6.601,70;6.626,70;6.545,24;-;-0,36%
11.08.2008;6.609,63;6.570,52;6.612,86;6.555,28;-;0,73%
08.08.2008;6.561,65;6.537,54;6.586,10;6.442,85;-;0,28%
07.08.2008;6.543,49;6.542,96;6.620,77;6.520,79;-;-0,27%
06.08.2008;6.561,39;6.531,55;6.568,79;6.496,17;-;0,65%
05.08.2008;6.518,70;6.356,40;6.532,09;6.342,93;-;2,66%
04.08.2008;6.349,81;6.403,30;6.403,53;6.322,01;-;-0,73%
01.08.2008;6.396,46;6.461,01;6.489,69;6.378,55;-;-1,28%
31.07.2008;6.479,56;6.467,86;6.540,45;6.428,49;-;0,30%
30.07.2008;6.460,12;6.406,03;6.505,05;6.396,14;-;0,96%
29.07.2008;6.398,80;6.302,88;6.425,45;6.264,74;-;0,75%
28.07.2008;6.351,15;6.428,36;6.428,36;6.342,32;-;-1,33%
25.07.2008;6.436,71;6.411,71;6.479,96;6.331,27;-;-0,06%
24.07.2008;6.440,70;6.546,17;6.577,10;6.415,31;-;-1,46%
23.07.2008;6.536,09;6.486,05;6.562,26;6.485,05;-;1,45%
22.07.2008;6.442,79;6.395,06;6.449,88;6.322,03;-;0,28%
21.07.2008;6.424,84;6.381,44;6.484,29;6.342,82;-;0,66%
18.07.2008;6.382,65;6.261,48;6.396,30;6.236,94;-;1,78%
17.07.2008;6.271,27;6.177,07;6.318,34;6.177,07;-;1,88%
16.07.2008;6.155,37;6.100,62;6.177,03;5.999,32;-;1,21%
15.07.2008;6.081,70;6.154,89;6.164,73;6.006,58;-;-1,91%
14.07.2008;6.200,25;6.184,65;6.254,15;6.184,54;-;0,76%
11.07.2008;6.153,30;6.310,17;6.332,11;6.139,74;-;-2,41%
10.07.2008;6.305,00;6.338,63;6.384,64;6.254,31;-;-1,28%
09.07.2008;6.386,46;6.330,69;6.397,82;6.330,69;-;1,30%
08.07.2008;6.304,41;6.314,17;6.332,01;6.226,74;-;-1,43%
07.07.2008;6.395,75;6.312,32;6.416,24;6.286,67;-;1,97%
04.07.2008;6.272,21;6.360,70;6.374,84;6.255,16;-;-1,28%
03.07.2008;6.353,74;6.262,98;6.392,08;6.200,56;-;0,77%
02.07.2008;6.305,42;6.319,60;6.395,97;6.295,45;-;-0,17%
01.07.2008;6.315,94;6.394,08;6.405,43;6.260,33;-;-1,60%
30.06.2008;6.418,32;6.423,37;6.446,54;6.308,24;-;-0,06%
27.06.2008;6.421,91;6.449,04;6.464,90;6.348,03;-;-0,58%
26.06.2008;6.459,60;6.571,55;6.578,45;6.448,12;-;-2,39%
25.06.2008;6.617,84;6.551,66;6.628,62;6.547,71;-;1,25%
24.06.2008;6.536,06;6.588,06;6.617,16;6.444,30;-;-0,81%
23.06.2008;6.589,46;6.586,83;6.628,72;6.572,51;-;0,17%
20.06.2008;6.578,44;6.730,52;6.765,80;6.547,40;-;-2,12%
19.06.2008;6.721,17;6.704,22;6.765,10;6.662,46;-;-0,12%
18.06.2008;6.728,91;6.795,18;6.796,77;6.705,75;-;-0,99%
17.06.2008;6.796,16;6.743,50;6.855,84;6.743,48;-;0,98%
16.06.2008;6.729,88;6.773,43;6.812,66;6.671,80;-;-0,52%
13.06.2008;6.765,32;6.701,50;6.777,87;6.649,62;-;0,76%
12.06.2008;6.714,52;6.647,60;6.733,12;6.647,60;-;0,97%
11.06.2008;6.650,26;6.781,88;6.812,88;6.637,75;-;-1,78%
10.06.2008;6.771,10;6.789,28;6.798,58;6.715,98;-;-0,65%
09.06.2008;6.815,63;6.790,18;6.839,32;6.762,73;-;0,17%
06.06.2008;6.803,81;6.966,09;7.002,85;6.796,28;-;-1,99%
05.06.2008;6.941,83;6.964,71;7.008,93;6.905,01;-;-0,34%
04.06.2008;6.965,43;6.993,69;6.994,20;6.898,01;-;-0,77%
03.06.2008;7.019,13;6.986,92;7.023,18;6.962,38;-;0,15%
02.06.2008;7.008,77;7.098,70;7.102,05;6.995,41;-;-1,24%
30.05.2008;7.096,79;7.065,79;7.124,61;7.063,80;-;0,59%
29.05.2008;7.055,03;7.055,72;7.085,13;7.004,70;-;0,30%
28.05.2008;7.033,84;6.980,69;7.082,26;6.955,14;-;1,08%
27.05.2008;6.958,66;6.966,05;7.006,28;6.905,86;-;0,07%
26.05.2008;6.953,84;6.923,94;6.965,19;6.917,61;-;0,14%
23.05.2008;6.944,05;7.057,52;7.065,90;6.934,54;-;-1,79%
22.05.2008;7.070,33;7.016,21;7.090,23;6.980,54;-;0,42%
21.05.2008;7.040,83;7.129,07;7.151,38;7.013,13;-;-1,09%
20.05.2008;7.118,50;7.188,07;7.188,98;7.108,25;-;-1,49%
19.05.2008;7.225,94;7.177,02;7.231,86;7.165,44;-;0,97%
16.05.2008;7.156,55;7.103,84;7.205,96;7.103,84;-;1,07%
15.05.2008;7.081,05;7.072,12;7.088,67;7.037,09;-;-0,03%
14.05.2008;7.083,24;7.081,72;7.101,49;7.001,33;-;0,33%
13.05.2008;7.060,19;7.062,60;7.080,86;7.002,37;-;0,34%
12.05.2008;7.035,95;7.021,29;7.064,60;7.006,42;-;0,47%
09.05.2008;7.003,17;7.040,79;7.040,79;6.961,63;-;-0,97%
08.05.2008;7.071,90;7.037,63;7.073,45;7.013,06;-;-0,06%
07.05.2008;7.076,25;7.040,84;7.107,53;7.037,01;-;0,84%
06.05.2008;7.017,10;7.043,65;7.062,37;6.969,16;-;-0,50%
05.05.2008;7.052,08;7.036,99;7.059,92;7.021,73;-;0,13%
02.05.2008;7.043,23;6.982,06;7.092,82;6.971,93;-;1,36%
